Barangay_No,Barangay,Month,Year,x,y,Dengue Cases
26,ROGONGON,7,2010,8.2395,124.4115,0.0
26,SAN MIGUEL,7,2010,8.2387,124.2479,0.0
27,SAN MIGUEL,7,2010,8.2387,124.2479,0.0
27,SAN ROQUE,7,2010,8.2578,124.2619,0.0
28,SAN ROQUE,7,2010,8.2578,124.2619,0.0
28,SANTA ELENA,7,2010,8.1948,124.2273,0.0
29,SANTA ELENA,7,2010,8.1948,124.2273,0.0
29,SANTA FILOMENA,7,2010,8.2681,124.2593,0.0
30,SANTA FILOMENA,7,2010,8.2681,124.2593,0.0
30,SANTIAGO,7,2010,8.2511,124.2444,0.0
31,SANTIAGO,7,2010,8.2511,124.2444,0.0
31,SANTO ROSARIO,7,2010,8.2436,124.2525,0.0
32,SANTO ROSARIO,7,2010,8.2436,124.2525,0.0
32,SARAY-TIBANGA,7,2010,8.2436,124.2525,0.0
33,SARAY-TIBANGA,7,2010,8.2436,124.2525,0.0
33,SUAREZ,7,2010,8.1914,124.2173,0.0
34,SUAREZ,7,2010,8.1914,124.2173,0.0
34,TAMBACAN,7,2010,8.2236,124.2347,0.0
35,TAMBACAN,7,2010,8.2236,124.2347,0.0
35,TIBANGA,7,2010,8.2402,124.241,0.0
36,TIBANGA,7,2010,8.2402,124.241,0.0
36,TIPANOY,7,2010,8.1902,124.2634,0.0
37,TIPANOY,7,2010,8.1902,124.2634,0.0
37,TOMINOBO PROPER,7,2010,8.2104,124.2221,0.0
38,TOMINOBO PROPER,7,2010,8.2104,124.2221,0.0
38,TOMINOBO UPPER,7,2010,8.1688,124.2251,0.0
39,TOMINOBO UPPER,7,2010,8.1688,124.2251,0.0
39,TUBOD,7,2010,8.2117,124.241,0.0
40,TUBOD,7,2010,8.2117,124.241,0.0
40,UBALDO LAYA,7,2010,8.224,124.2449,0.0
41,UBALDO LAYA,7,2010,8.224,124.2449,0.0
41,UPPER HINAPLANON,7,2010,8.2559,124.2689,0.0
42,UPPER HINAPLANON,7,2010,8.2559,124.2689,0.0
42,VILLA VERDE,7,2010,8.2331,124.2437,0.0
43,VILLA VERDE,7,2010,8.2331,124.2437,0.0
0,ABUNO,8,2010,8.1846,124.2571,0.0
1,ACMAC,8,2010,8.274,124.2649,0.0
2,BAGONG SILANG,8,2010,8.2418,124.252,0.0
3,BONBONON,8,2010,8.2667,124.2902,0.0
4,BUNAWAN,8,2010,8.3023,124.3028,0.0
5,BURU-UN,8,2010,8.1872,124.1688,0.0
6,DALIPUGA,8,2010,8.3074,124.255,0.0
7,DEL CARMEN,8,2010,8.2322,124.2578,0.0
8,DIGKILAAN,8,2010,8.2492,124.3178,0.0
9,DITUCALAN,8,2010,8.1751,124.1927,0.0
10,DULAG,8,2010,8.204,124.3694,0.0
11,HINAPLANON,8,2010,8.2467,124.2592,0.0
12,HINDANG,8,2010,8.3177,124.3457,0.0
13,KABACSANAN,8,2010,8.2815,124.3088,0.0
14,KALILANGAN,8,2010,8.1747,124.3863,0.0
14,KIWALAN,8,2010,8.2801,124.2668,0.0
15,KIWALAN,8,2010,8.2801,124.2668,0.0
15,LANIPAO,8,2010,8.2266,124.3412,0.0
16,LANIPAO,8,2010,8.2266,124.3412,0.0
16,LUINAB,8,2010,8.2472,124.2681,0.0
17,LUINAB,8,2010,8.2472,124.2681,0.0
17,MAHAYAHAY,8,2010,8.2219,124.2406,0.0
18,MAHAYAHAY,8,2010,8.2219,124.2406,0.0
18,MAINIT,8,2010,8.2976,124.3876,0.0
19,MAINIT,8,2010,8.2976,124.3876,0.0
19,MANDULOG,8,2010,8.2442,124.3057,0.0
20,MANDULOG,8,2010,8.2442,124.3057,0.0
20,MARIA CRISTINA,8,2010,8.1989,124.1936,0.0
21,MARIA CRISTINA,8,2010,8.1989,124.1936,0.0
21,PALAO,8,2010,8.2286,124.2532,0.0
22,PALAO,8,2010,8.2286,124.2532,0.0
22,PANOROGANAN,8,2010,8.1743,124.425,0.0
23,PANOROGANAN,8,2010,8.1743,124.425,0.0
23,POBLACION,8,2010,8.2285,124.2344,0.0
24,POBLACION,8,2010,8.2285,124.2344,0.0
24,PUGA-AN,8,2010,8.2285,124.2742,0.0
25,PUGA-AN,8,2010,8.2285,124.2742,0.0
25,ROGONGON,8,2010,8.2395,124.4115,0.0
26,ROGONGON,8,2010,8.2395,124.4115,0.0
26,SAN MIGUEL,8,2010,8.2387,124.2479,0.0
27,SAN MIGUEL,8,2010,8.2387,124.2479,0.0
27,SAN ROQUE,8,2010,8.2578,124.2619,0.0
28,SAN ROQUE,8,2010,8.2578,124.2619,0.0
28,SANTA ELENA,8,2010,8.1948,124.2273,0.0
29,SANTA ELENA,8,2010,8.1948,124.2273,0.0
29,SANTA FILOMENA,8,2010,8.2681,124.2593,0.0
30,SANTA FILOMENA,8,2010,8.2681,124.2593,0.0
30,SANTIAGO,8,2010,8.2511,124.2444,0.0
31,SANTIAGO,8,2010,8.2511,124.2444,0.0
31,SANTO ROSARIO,8,2010,8.2436,124.2525,0.0
32,SANTO ROSARIO,8,2010,8.2436,124.2525,0.0
32,SARAY-TIBANGA,8,2010,8.2436,124.2525,0.0
33,SARAY-TIBANGA,8,2010,8.2436,124.2525,0.0
33,SUAREZ,8,2010,8.1914,124.2173,0.0
34,SUAREZ,8,2010,8.1914,124.2173,0.0
34,TAMBACAN,8,2010,8.2236,124.2347,0.0
35,TAMBACAN,8,2010,8.2236,124.2347,0.0
35,TIBANGA,8,2010,8.2402,124.241,0.0
36,TIBANGA,8,2010,8.2402,124.241,0.0
36,TIPANOY,8,2010,8.1902,124.2634,0.0
37,TIPANOY,8,2010,8.1902,124.2634,0.0
37,TOMINOBO PROPER,8,2010,8.2104,124.2221,0.0
38,TOMINOBO PROPER,8,2010,8.2104,124.2221,0.0
38,TOMINOBO UPPER,8,2010,8.1688,124.2251,0.0
39,TOMINOBO UPPER,8,2010,8.1688,124.2251,0.0
39,TUBOD,8,2010,8.2117,124.241,0.0
40,TUBOD,8,2010,8.2117,124.241,0.0
40,UBALDO LAYA,8,2010,8.224,124.2449,0.0
41,UBALDO LAYA,8,2010,8.224,124.2449,0.0
41,UPPER HINAPLANON,8,2010,8.2559,124.2689,0.0
42,UPPER HINAPLANON,8,2010,8.2559,124.2689,0.0
42,VILLA VERDE,8,2010,8.2331,124.2437,0.0
43,VILLA VERDE,8,2010,8.2331,124.2437,0.0
0,ABUNO,9,2010,8.1846,124.2571,0.0
1,ACMAC,9,2010,8.274,124.2649,0.0
2,BAGONG SILANG,9,2010,8.2418,124.252,0.0
3,BONBONON,9,2010,8.2667,124.2902,0.0
4,BUNAWAN,9,2010,8.3023,124.3028,0.0
5,BURU-UN,9,2010,8.1872,124.1688,0.0
6,DALIPUGA,9,2010,8.3074,124.255,0.0
7,DEL CARMEN,9,2010,8.2322,124.2578,0.0
8,DIGKILAAN,9,2010,8.2492,124.3178,0.0
9,DITUCALAN,9,2010,8.1751,124.1927,0.0
10,DULAG,9,2010,8.204,124.3694,0.0
11,HINAPLANON,9,2010,8.2467,124.2592,0.0
12,HINDANG,9,2010,8.3177,124.3457,0.0
13,KABACSANAN,9,2010,8.2815,124.3088,0.0
14,KALILANGAN,9,2010,8.1747,124.3863,0.0
14,KIWALAN,9,2010,8.2801,124.2668,0.0
15,KIWALAN,9,2010,8.2801,124.2668,0.0
15,LANIPAO,9,2010,8.2266,124.3412,0.0
16,LANIPAO,9,2010,8.2266,124.3412,0.0
16,LUINAB,9,2010,8.2472,124.2681,0.0
17,LUINAB,9,2010,8.2472,124.2681,0.0
17,MAHAYAHAY,9,2010,8.2219,124.2406,0.0
18,MAHAYAHAY,9,2010,8.2219,124.2406,0.0
18,MAINIT,9,2010,8.2976,124.3876,0.0
19,MAINIT,9,2010,8.2976,124.3876,0.0
19,MANDULOG,9,2010,8.2442,124.3057,0.0
20,MANDULOG,9,2010,8.2442,124.3057,0.0
20,MARIA CRISTINA,9,2010,8.1989,124.1936,0.0
21,MARIA CRISTINA,9,2010,8.1989,124.1936,0.0
21,PALAO,9,2010,8.2286,124.2532,0.0
22,PALAO,9,2010,8.2286,124.2532,0.0
22,PANOROGANAN,9,2010,8.1743,124.425,0.0
23,PANOROGANAN,9,2010,8.1743,124.425,0.0
23,POBLACION,9,2010,8.2285,124.2344,0.0
24,POBLACION,9,2010,8.2285,124.2344,0.0
24,PUGA-AN,9,2010,8.2285,124.2742,0.0
25,PUGA-AN,9,2010,8.2285,124.2742,0.0
25,ROGONGON,9,2010,8.2395,124.4115,0.0
26,ROGONGON,9,2010,8.2395,124.4115,0.0
26,SAN MIGUEL,9,2010,8.2387,124.2479,0.0
27,SAN MIGUEL,9,2010,8.2387,124.2479,0.0
27,SAN ROQUE,9,2010,8.2578,124.2619,0.0
28,SAN ROQUE,9,2010,8.2578,124.2619,0.0
28,SANTA ELENA,9,2010,8.1948,124.2273,0.0
29,SANTA ELENA,9,2010,8.1948,124.2273,0.0
29,SANTA FILOMENA,9,2010,8.2681,124.2593,0.0
30,SANTA FILOMENA,9,2010,8.2681,124.2593,0.0
30,SANTIAGO,9,2010,8.2511,124.2444,0.0
31,SANTIAGO,9,2010,8.2511,124.2444,0.0
31,SANTO ROSARIO,9,2010,8.2436,124.2525,0.0
32,SANTO ROSARIO,9,2010,8.2436,124.2525,0.0
32,SARAY-TIBANGA,9,2010,8.2436,124.2525,0.0
33,SARAY-TIBANGA,9,2010,8.2436,124.2525,0.0
33,SUAREZ,9,2010,8.1914,124.2173,0.0
34,SUAREZ,9,2010,8.1914,124.2173,0.0
34,TAMBACAN,9,2010,8.2236,124.2347,0.0
35,TAMBACAN,9,2010,8.2236,124.2347,0.0
35,TIBANGA,9,2010,8.2402,124.241,0.0
36,TIBANGA,9,2010,8.2402,124.241,0.0
36,TIPANOY,9,2010,8.1902,124.2634,0.0
37,TIPANOY,9,2010,8.1902,124.2634,0.0
37,TOMINOBO PROPER,9,2010,8.2104,124.2221,0.0
38,TOMINOBO PROPER,9,2010,8.2104,124.2221,0.0
38,TOMINOBO UPPER,9,2010,8.1688,124.2251,0.0
39,TOMINOBO UPPER,9,2010,8.1688,124.2251,0.0
39,TUBOD,9,2010,8.2117,124.241,0.0
40,TUBOD,9,2010,8.2117,124.241,0.0
40,UBALDO LAYA,9,2010,8.224,124.2449,0.0
41,UBALDO LAYA,9,2010,8.224,124.2449,0.0
41,UPPER HINAPLANON,9,2010,8.2559,124.2689,0.0
42,UPPER HINAPLANON,9,2010,8.2559,124.2689,0.0
42,VILLA VERDE,9,2010,8.2331,124.2437,0.0
43,VILLA VERDE,9,2010,8.2331,124.2437,0.0
0,ABUNO,10,2010,8.1846,124.2571,0.0
1,ACMAC,10,2010,8.274,124.2649,0.0
2,BAGONG SILANG,10,2010,8.2418,124.252,0.0
3,BONBONON,10,2010,8.2667,124.2902,0.0
4,BUNAWAN,10,2010,8.3023,124.3028,0.0
5,BURU-UN,10,2010,8.1872,124.1688,0.0
6,DALIPUGA,10,2010,8.3074,124.255,0.0
7,DEL CARMEN,10,2010,8.2322,124.2578,0.0
8,DIGKILAAN,10,2010,8.2492,124.3178,0.0
9,DITUCALAN,10,2010,8.1751,124.1927,0.0
10,DULAG,10,2010,8.204,124.3694,0.0
11,HINAPLANON,10,2010,8.2467,124.2592,0.0
12,HINDANG,10,2010,8.3177,124.3457,0.0
13,KABACSANAN,10,2010,8.2815,124.3088,0.0
14,KALILANGAN,10,2010,8.1747,124.3863,0.0
14,KIWALAN,10,2010,8.2801,124.2668,0.0
15,KIWALAN,10,2010,8.2801,124.2668,0.0
15,LANIPAO,10,2010,8.2266,124.3412,0.0
16,LANIPAO,10,2010,8.2266,124.3412,0.0
16,LUINAB,10,2010,8.2472,124.2681,0.0
17,LUINAB,10,2010,8.2472,124.2681,0.0
17,MAHAYAHAY,10,2010,8.2219,124.2406,0.0
18,MAHAYAHAY,10,2010,8.2219,124.2406,0.0
18,MAINIT,10,2010,8.2976,124.3876,0.0
19,MAINIT,10,2010,8.2976,124.3876,0.0
19,MANDULOG,10,2010,8.2442,124.3057,0.0
20,MANDULOG,10,2010,8.2442,124.3057,0.0
20,MARIA CRISTINA,10,2010,8.1989,124.1936,0.0
21,MARIA CRISTINA,10,2010,8.1989,124.1936,0.0
21,PALAO,10,2010,8.2286,124.2532,0.0
22,PALAO,10,2010,8.2286,124.2532,0.0
22,PANOROGANAN,10,2010,8.1743,124.425,0.0
23,PANOROGANAN,10,2010,8.1743,124.425,0.0
23,POBLACION,10,2010,8.2285,124.2344,0.0
24,POBLACION,10,2010,8.2285,124.2344,0.0
24,PUGA-AN,10,2010,8.2285,124.2742,0.0
25,PUGA-AN,10,2010,8.2285,124.2742,0.0
25,ROGONGON,10,2010,8.2395,124.4115,0.0
26,ROGONGON,10,2010,8.2395,124.4115,0.0
26,SAN MIGUEL,10,2010,8.2387,124.2479,0.0
27,SAN MIGUEL,10,2010,8.2387,124.2479,0.0
27,SAN ROQUE,10,2010,8.2578,124.2619,0.0
28,SAN ROQUE,10,2010,8.2578,124.2619,0.0
28,SANTA ELENA,10,2010,8.1948,124.2273,0.0
29,SANTA ELENA,10,2010,8.1948,124.2273,0.0
29,SANTA FILOMENA,10,2010,8.2681,124.2593,0.0
30,SANTA FILOMENA,10,2010,8.2681,124.2593,0.0
30,SANTIAGO,10,2010,8.2511,124.2444,0.0
31,SANTIAGO,10,2010,8.2511,124.2444,0.0
31,SANTO ROSARIO,10,2010,8.2436,124.2525,0.0
32,SANTO ROSARIO,10,2010,8.2436,124.2525,0.0
32,SARAY-TIBANGA,10,2010,8.2436,124.2525,0.0
33,SARAY-TIBANGA,10,2010,8.2436,124.2525,0.0
33,SUAREZ,10,2010,8.1914,124.2173,0.0
34,SUAREZ,10,2010,8.1914,124.2173,0.0
34,TAMBACAN,10,2010,8.2236,124.2347,0.0
35,TAMBACAN,10,2010,8.2236,124.2347,0.0
35,TIBANGA,10,2010,8.2402,124.241,0.0
36,TIBANGA,10,2010,8.2402,124.241,0.0
36,TIPANOY,10,2010,8.1902,124.2634,0.0
37,TIPANOY,10,2010,8.1902,124.2634,0.0
37,TOMINOBO PROPER,10,2010,8.2104,124.2221,0.0
38,TOMINOBO PROPER,10,2010,8.2104,124.2221,0.0
38,TOMINOBO UPPER,10,2010,8.1688,124.2251,0.0
39,TOMINOBO UPPER,10,2010,8.1688,124.2251,0.0
39,TUBOD,10,2010,8.2117,124.241,0.0
40,TUBOD,10,2010,8.2117,124.241,0.0
40,UBALDO LAYA,10,2010,8.224,124.2449,0.0
41,UBALDO LAYA,10,2010,8.224,124.2449,0.0
41,UPPER HINAPLANON,10,2010,8.2559,124.2689,0.0
42,UPPER HINAPLANON,10,2010,8.2559,124.2689,0.0
42,VILLA VERDE,10,2010,8.2331,124.2437,0.0
43,VILLA VERDE,10,2010,8.2331,124.2437,0.0
0,ABUNO,11,2010,8.1846,124.2571,0.0
1,ACMAC,11,2010,8.274,124.2649,0.0
2,BAGONG SILANG,11,2010,8.2418,124.252,0.0
3,BONBONON,11,2010,8.2667,124.2902,0.0
4,BUNAWAN,11,2010,8.3023,124.3028,0.0
5,BURU-UN,11,2010,8.1872,124.1688,0.0
6,DALIPUGA,11,2010,8.3074,124.255,0.0
7,DEL CARMEN,11,2010,8.2322,124.2578,0.0
8,DIGKILAAN,11,2010,8.2492,124.3178,0.0
9,DITUCALAN,11,2010,8.1751,124.1927,0.0
10,DULAG,11,2010,8.204,124.3694,0.0
11,HINAPLANON,11,2010,8.2467,124.2592,0.0
12,HINDANG,11,2010,8.3177,124.3457,0.0
13,KABACSANAN,11,2010,8.2815,124.3088,0.0
14,KALILANGAN,11,2010,8.1747,124.3863,0.0
14,KIWALAN,11,2010,8.2801,124.2668,0.0
15,KIWALAN,11,2010,8.2801,124.2668,0.0
15,LANIPAO,11,2010,8.2266,124.3412,0.0
16,LANIPAO,11,2010,8.2266,124.3412,0.0
16,LUINAB,11,2010,8.2472,124.2681,0.0
17,LUINAB,11,2010,8.2472,124.2681,0.0
17,MAHAYAHAY,11,2010,8.2219,124.2406,0.0
18,MAHAYAHAY,11,2010,8.2219,124.2406,0.0
18,MAINIT,11,2010,8.2976,124.3876,0.0
19,MAINIT,11,2010,8.2976,124.3876,0.0
19,MANDULOG,11,2010,8.2442,124.3057,0.0
20,MANDULOG,11,2010,8.2442,124.3057,0.0
20,MARIA CRISTINA,11,2010,8.1989,124.1936,0.0
21,MARIA CRISTINA,11,2010,8.1989,124.1936,0.0
21,PALAO,11,2010,8.2286,124.2532,0.0
22,PALAO,11,2010,8.2286,124.2532,0.0
22,PANOROGANAN,11,2010,8.1743,124.425,0.0
23,PANOROGANAN,11,2010,8.1743,124.425,0.0
23,POBLACION,11,2010,8.2285,124.2344,0.0
24,POBLACION,11,2010,8.2285,124.2344,0.0
24,PUGA-AN,11,2010,8.2285,124.2742,0.0
25,PUGA-AN,11,2010,8.2285,124.2742,0.0
25,ROGONGON,11,2010,8.2395,124.4115,0.0
26,ROGONGON,11,2010,8.2395,124.4115,0.0
26,SAN MIGUEL,11,2010,8.2387,124.2479,0.0
27,SAN MIGUEL,11,2010,8.2387,124.2479,0.0
27,SAN ROQUE,11,2010,8.2578,124.2619,0.0
28,SAN ROQUE,11,2010,8.2578,124.2619,0.0
28,SANTA ELENA,11,2010,8.1948,124.2273,0.0
29,SANTA ELENA,11,2010,8.1948,124.2273,0.0
29,SANTA FILOMENA,11,2010,8.2681,124.2593,0.0
30,SANTA FILOMENA,11,2010,8.2681,124.2593,0.0
30,SANTIAGO,11,2010,8.2511,124.2444,0.0
31,SANTIAGO,11,2010,8.2511,124.2444,0.0
31,SANTO ROSARIO,11,2010,8.2436,124.2525,0.0
32,SANTO ROSARIO,11,2010,8.2436,124.2525,0.0
32,SARAY-TIBANGA,11,2010,8.2436,124.2525,0.0
33,SARAY-TIBANGA,11,2010,8.2436,124.2525,0.0
33,SUAREZ,11,2010,8.1914,124.2173,0.0
34,SUAREZ,11,2010,8.1914,124.2173,0.0
34,TAMBACAN,11,2010,8.2236,124.2347,0.0
35,TAMBACAN,11,2010,8.2236,124.2347,0.0
35,TIBANGA,11,2010,8.2402,124.241,0.0
36,TIBANGA,11,2010,8.2402,124.241,0.0
36,TIPANOY,11,2010,8.1902,124.2634,0.0
37,TIPANOY,11,2010,8.1902,124.2634,0.0
37,TOMINOBO PROPER,11,2010,8.2104,124.2221,0.0
38,TOMINOBO PROPER,11,2010,8.2104,124.2221,0.0
38,TOMINOBO UPPER,11,2010,8.1688,124.2251,0.0
39,TOMINOBO UPPER,11,2010,8.1688,124.2251,0.0
39,TUBOD,11,2010,8.2117,124.241,0.0
40,TUBOD,11,2010,8.2117,124.241,0.0
40,UBALDO LAYA,11,2010,8.224,124.2449,0.0
41,UBALDO LAYA,11,2010,8.224,124.2449,0.0
41,UPPER HINAPLANON,11,2010,8.2559,124.2689,0.0
42,UPPER HINAPLANON,11,2010,8.2559,124.2689,0.0
42,VILLA VERDE,11,2010,8.2331,124.2437,0.0
43,VILLA VERDE,11,2010,8.2331,124.2437,0.0
0,ABUNO,12,2010,8.1846,124.2571,0.0
1,ACMAC,12,2010,8.274,124.2649,0.0
2,BAGONG SILANG,12,2010,8.2418,124.252,0.0
3,BONBONON,12,2010,8.2667,124.2902,0.0
4,BUNAWAN,12,2010,8.3023,124.3028,0.0
5,BURU-UN,12,2010,8.1872,124.1688,0.0
6,DALIPUGA,12,2010,8.3074,124.255,0.0
7,DEL CARMEN,12,2010,8.2322,124.2578,0.0
8,DIGKILAAN,12,2010,8.2492,124.3178,0.0
9,DITUCALAN,12,2010,8.1751,124.1927,0.0
10,DULAG,12,2010,8.204,124.3694,0.0
11,HINAPLANON,12,2010,8.2467,124.2592,0.0
12,HINDANG,12,2010,8.3177,124.3457,0.0
13,KABACSANAN,12,2010,8.2815,124.3088,0.0
14,KALILANGAN,12,2010,8.1747,124.3863,0.0
14,KIWALAN,12,2010,8.2801,124.2668,0.0
15,KIWALAN,12,2010,8.2801,124.2668,0.0
15,LANIPAO,12,2010,8.2266,124.3412,0.0
16,LANIPAO,12,2010,8.2266,124.3412,0.0
16,LUINAB,12,2010,8.2472,124.2681,0.0
17,LUINAB,12,2010,8.2472,124.2681,0.0
17,MAHAYAHAY,12,2010,8.2219,124.2406,0.0
18,MAHAYAHAY,12,2010,8.2219,124.2406,0.0
18,MAINIT,12,2010,8.2976,124.3876,0.0
19,MAINIT,12,2010,8.2976,124.3876,0.0
19,MANDULOG,12,2010,8.2442,124.3057,0.0
20,MANDULOG,12,2010,8.2442,124.3057,0.0
20,MARIA CRISTINA,12,2010,8.1989,124.1936,0.0
21,MARIA CRISTINA,12,2010,8.1989,124.1936,0.0
21,PALAO,12,2010,8.2286,124.2532,0.0
22,PALAO,12,2010,8.2286,124.2532,0.0
22,PANOROGANAN,12,2010,8.1743,124.425,0.0
23,PANOROGANAN,12,2010,8.1743,124.425,0.0
23,POBLACION,12,2010,8.2285,124.2344,0.0
24,POBLACION,12,2010,8.2285,124.2344,0.0
24,PUGA-AN,12,2010,8.2285,124.2742,0.0
25,PUGA-AN,12,2010,8.2285,124.2742,0.0
25,ROGONGON,12,2010,8.2395,124.4115,0.0
26,ROGONGON,12,2010,8.2395,124.4115,0.0
26,SAN MIGUEL,12,2010,8.2387,124.2479,0.0
27,SAN MIGUEL,12,2010,8.2387,124.2479,0.0
27,SAN ROQUE,12,2010,8.2578,124.2619,0.0
28,SAN ROQUE,12,2010,8.2578,124.2619,0.0
28,SANTA ELENA,12,2010,8.1948,124.2273,0.0
29,SANTA ELENA,12,2010,8.1948,124.2273,0.0
29,SANTA FILOMENA,12,2010,8.2681,124.2593,0.0
30,SANTA FILOMENA,12,2010,8.2681,124.2593,0.0
30,SANTIAGO,12,2010,8.2511,124.2444,0.0
31,SANTIAGO,12,2010,8.2511,124.2444,0.0
31,SANTO ROSARIO,12,2010,8.2436,124.2525,0.0
32,SANTO ROSARIO,12,2010,8.2436,124.2525,0.0
32,SARAY-TIBANGA,12,2010,8.2436,124.2525,0.0
33,SARAY-TIBANGA,12,2010,8.2436,124.2525,0.0
33,SUAREZ,12,2010,8.1914,124.2173,0.0
34,SUAREZ,12,2010,8.1914,124.2173,0.0
34,TAMBACAN,12,2010,8.2236,124.2347,0.0
35,TAMBACAN,12,2010,8.2236,124.2347,0.0
35,TIBANGA,12,2010,8.2402,124.241,0.0
36,TIBANGA,12,2010,8.2402,124.241,0.0
36,TIPANOY,12,2010,8.1902,124.2634,0.0
37,TIPANOY,12,2010,8.1902,124.2634,0.0
37,TOMINOBO PROPER,12,2010,8.2104,124.2221,0.0
38,TOMINOBO PROPER,12,2010,8.2104,124.2221,0.0
38,TOMINOBO UPPER,12,2010,8.1688,124.2251,0.0
39,TOMINOBO UPPER,12,2010,8.1688,124.2251,0.0
39,TUBOD,12,2010,8.2117,124.241,0.0
40,TUBOD,12,2010,8.2117,124.241,0.0
40,UBALDO LAYA,12,2010,8.224,124.2449,0.0
41,UBALDO LAYA,12,2010,8.224,124.2449,0.0
41,UPPER HINAPLANON,12,2010,8.2559,124.2689,0.0
42,UPPER HINAPLANON,12,2010,8.2559,124.2689,0.0
42,VILLA VERDE,12,2010,8.2331,124.2437,0.0
43,VILLA VERDE,12,2010,8.2331,124.2437,0.0
0,ABUNO,1,2011,8.1846,124.2571,0.0
1,ACMAC,1,2011,8.274,124.2649,0.0
2,BAGONG SILANG,1,2011,8.2418,124.252,0.0
3,BONBONON,1,2011,8.2667,124.2902,0.0
4,BUNAWAN,1,2011,8.3023,124.3028,0.0
5,BURU-UN,1,2011,8.1872,124.1688,1.0
6,DALIPUGA,1,2011,8.3074,124.255,1.0
7,DEL CARMEN,1,2011,8.2322,124.2578,1.0
8,DIGKILAAN,1,2011,8.2492,124.3178,0.0
9,DITUCALAN,1,2011,8.1751,124.1927,1.0
10,DULAG,1,2011,8.204,124.3694,0.0
11,HINAPLANON,1,2011,8.2467,124.2592,0.0
12,HINDANG,1,2011,8.3177,124.3457,0.0
13,KABACSANAN,1,2011,8.2815,124.3088,0.0
14,KALILANGAN,1,2011,8.1747,124.3863,0.0
15,KIWALAN,1,2011,8.2801,124.2668,0.0
16,LANIPAO,1,2011,8.2266,124.3412,0.0
17,LUINAB,1,2011,8.2472,124.2681,0.0
18,MAHAYAHAY,1,2011,8.2219,124.2406,0.0
19,MAINIT,1,2011,8.2976,124.3876,0.0
20,MANDULOG,1,2011,8.2442,124.3057,0.0
21,MARIA CRISTINA,1,2011,8.1989,124.1936,0.0
22,PALAO,1,2011,8.2286,124.2532,1.0
23,PANOROGANAN,1,2011,8.1743,124.425,0.0
24,POBLACION,1,2011,8.2285,124.2344,5.0
25,PUGA-AN,1,2011,8.2285,124.2742,0.0
26,ROGONGON,1,2011,8.2395,124.4115,0.0
27,SAN MIGUEL,1,2011,8.2387,124.2479,3.0
28,SAN ROQUE,1,2011,8.2578,124.2619,0.0
29,SANTA ELENA,1,2011,8.1948,124.2273,0.0
30,SANTA FILOMENA,1,2011,8.2681,124.2593,0.0
31,SANTIAGO,1,2011,8.2511,124.2444,0.0
32,SANTO ROSARIO,1,2011,8.2436,124.2525,0.0
33,SARAY-TIBANGA,1,2011,8.2436,124.2525,0.0
34,SUAREZ,1,2011,8.1914,124.2173,2.0
35,TAMBACAN,1,2011,8.2236,124.2347,4.0
36,TIBANGA,1,2011,8.2402,124.241,1.0
37,TIPANOY,1,2011,8.1902,124.2634,1.0
38,TOMINOBO PROPER,1,2011,8.2104,124.2221,0.0
39,TOMINOBO UPPER,1,2011,8.1688,124.2251,0.0
40,TUBOD,1,2011,8.2117,124.241,0.0
41,UBALDO LAYA,1,2011,8.224,124.2449,2.0
42,UPPER HINAPLANON,1,2011,8.2559,124.2689,0.0
43,VILLA VERDE,1,2011,8.2331,124.2437,1.0
0,ABUNO,2,2011,8.1846,124.2571,0.0
1,ACMAC,2,2011,8.274,124.2649,1.0
2,BAGONG SILANG,2,2011,8.2418,124.252,1.0
3,BONBONON,2,2011,8.2667,124.2902,0.0
4,BUNAWAN,2,2011,8.3023,124.3028,0.0
5,BURU-UN,2,2011,8.1872,124.1688,1.0
6,DALIPUGA,2,2011,8.3074,124.255,0.0
7,DEL CARMEN,2,2011,8.2322,124.2578,0.0
8,DIGKILAAN,2,2011,8.2492,124.3178,1.0
9,DITUCALAN,2,2011,8.1751,124.1927,1.0
10,DULAG,2,2011,8.204,124.3694,0.0
11,HINAPLANON,2,2011,8.2467,124.2592,0.0
12,HINDANG,2,2011,8.3177,124.3457,0.0
13,KABACSANAN,2,2011,8.2815,124.3088,0.0
14,KALILANGAN,2,2011,8.1747,124.3863,0.0
15,KIWALAN,2,2011,8.2801,124.2668,0.0
16,LANIPAO,2,2011,8.2266,124.3412,0.0
17,LUINAB,2,2011,8.2472,124.2681,1.0
18,MAHAYAHAY,2,2011,8.2219,124.2406,0.0
19,MAINIT,2,2011,8.2976,124.3876,0.0
20,MANDULOG,2,2011,8.2442,124.3057,0.0
21,MARIA CRISTINA,2,2011,8.1989,124.1936,1.0
22,PALAO,2,2011,8.2286,124.2532,1.0
23,PANOROGANAN,2,2011,8.1743,124.425,0.0
24,POBLACION,2,2011,8.2285,124.2344,4.0
25,PUGA-AN,2,2011,8.2285,124.2742,0.0
26,ROGONGON,2,2011,8.2395,124.4115,0.0
27,SAN MIGUEL,2,2011,8.2387,124.2479,0.0
28,SAN ROQUE,2,2011,8.2578,124.2619,0.0
29,SANTA ELENA,2,2011,8.1948,124.2273,0.0
30,SANTA FILOMENA,2,2011,8.2681,124.2593,1.0
31,SANTIAGO,2,2011,8.2511,124.2444,1.0
32,SANTO ROSARIO,2,2011,8.2436,124.2525,1.0
33,SARAY-TIBANGA,2,2011,8.2436,124.2525,0.0
